M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
8704,2048,4096,0.476073958307741,290923.0,4800683.0,3047685209.0
8704,4096,4096,0.6798606735069344,443646.0,5408856.0,3082084788.5
8704,4608,4096,0.5808664591737335,458045.0,8379163.0,4695838501.0
8704,4864,4096,0.4527466701520641,473005.0,11977240.0,6771679602.0
8704,5376,4096,0.4346937032596838,490725.0,13723521.0,7707522950.0
8704,7680,4096,0.5972590815347565,672248.0,13328314.0,7392942053.0
8704,7936,4096,0.38433170529240834,794170.0,22269771.0,13513447244.0
8704,8192,4096,0.762475189487526,761868.5,7411419.0,4764697320.0
8704,8448,4096,0.38460573141909987,814170.0,23694162.0,14381488436.0
8704,8704,4096,0.5228692875125596,807249.0,18362117.0,10551792777.0
8704,14080,4096,0.541304303511942,1350015.0,28382376.5,17429494147.0
8704,14336,4096,0.5439076367374253,1345955.0,28711049.0,17642097639.0
8704,16128,4096,0.4970844527674061,1530117.0,36093278.5,22005639241.0
8704,16384,4096,0.5412601817118048,1524438.5,33027386.0,20532526014.0
8704,16640,4096,0.49701285659261185,1538078.0,37242108.0,22996387364.5
8704,32512,4096,0.4548067821590727,3036515.0,79705210.0,46179634387.0
8704,32768,4096,0.5350899178833279,3004434.5,67064189.0,39645588536.5
8704,33024,4096,0.47094771460975954,3151756.0,78267772.0,46801867971.0
8704,65536,4096,0.49761349311462055,6212011.0,146473963.5,82976709511.5
8704,65792,4096,0.4865174936462561,6394714.0,150759121.0,84963979077.0
8704,66048,4096,0.4976237655497673,6473195.0,147762076.0,84561230836.0
8704,128256,4096,0.4920216980418403,12166618.0,290349592.0,164829929537.0
8704,130816,4096,0.42020510536706057,12507264.0,343571019.0,190623517887.0
8704,131072,4096,0.5156827582366574,12260101.0,281045241.0,159677023402.0
14080,2048,4096,0.4859698288691212,310604.0,7605257.0,4774524841.0
14080,4096,4096,0.6865535783030784,629967.0,8527555.0,5526537993.0
14080,4608,4096,0.599472350904331,666267.5,12855431.0,7477198224.0
14080,4864,4096,0.47378440632435836,786969.0,18536889.0,11199061190.0
14080,5376,4096,0.44598648405723995,821209.0,21704573.5,12897886524.5
14080,7680,4096,0.5817434035989648,1158693.0,22531908.0,14283774247.5
14080,7936,4096,0.38184701462282056,1222914.0,36184993.0,20709903991.0
14080,8192,4096,0.7710075325542071,1167773.0,11419870.0,6717852520.0
14080,8448,4096,0.3818496001589816,1358356.5,38513550.0,21997155395.5
14080,8704,4096,0.5091569873532993,1350535.0,30678562.0,18763798943.0
14080,14080,4096,0.42326210435853817,2098326.0,59447951.5,40447801021.5
14080,14336,4096,0.7419549870604905,2193706.0,23376628.0,14312598234.0
14080,16128,4096,0.4328502708131941,2444748.0,66852954.0,41107798830.0
14080,16384,4096,0.7697737228640515,2333864.5,22997449.0,14345427599.0
14080,16640,4096,0.4229267411132855,2487090.5,70292519.5,48430075910.0
14080,32512,4096,0.4254533507278393,5138057.0,136711556.0,79026450213.0
14080,32768,4096,0.4256754324076569,5185264.0,137639012.0,71694296627.0
14080,33024,4096,0.42629806099381795,5197703.0,138657935.0,69604546594.0
14080,65536,4096,0.4246505192138632,10276623.5,275949634.0,136146846305.5
14080,65792,4096,0.42365689308958,10370114.5,277610494.0,138164591990.5
14080,66048,4096,0.4244586764437813,10394494.0,278294627.5,139034402264.5
14080,128256,4096,0.4205401767153655,20022688.0,544297308.5,306102774304.5
14080,130816,4096,0.4201336528494123,20556370.0,555740387.0,310034612882.0
14080,131072,4096,0.4206717350597493,20576953.5,556146322.0,310374987751.5
14336,2048,4096,0.4862112319237164,311923.0,7738382.0,4903767331.0
14336,4096,4096,0.68710083853368,634167.5,8663135.5,5567807973.0
14336,4608,4096,0.6028899198176191,672407.0,12955771.5,7553646618.5
14336,4864,4096,0.47150329812031666,793029.0,18966436.0,11454693092.0
14336,5376,4096,0.445408445846524,829369.0,22124326.0,12980865225.0
14336,7680,4096,0.5759851273597454,1178633.0,23312212.5,13864533148.5
14336,7936,4096,0.3815059948945254,1217354.0,36863418.0,25025946349.5
14336,8192,4096,0.771987286581855,1176973.0,11560812.0,6606384433.0
14336,8448,4096,0.3820406034969548,1355735.0,39200342.0,24179444151.5
14336,8704,4096,0.5124282089255553,1343536.0,30992972.5,19209787077.0
14336,14080,4096,0.4226249936856008,2213924.0,60598698.5,40963110945.5
14336,14336,4096,0.7276899108401124,2171584.5,25497814.0,15911345984.5
14336,16128,4096,0.43259990031553824,2471748.0,68095969.0,41620370030.0
14336,16384,4096,0.7717877827825224,2331845.5,23141529.0,14434082701.0
14336,16640,4096,0.42171508106684297,2596707.5,71737088.5,50350646474.0
14336,32512,4096,0.7654531198728376,4867372.5,47742600.5,28307354047.5
14336,32768,4096,0.7656094678126568,4878854.0,47983734.0,28569059203.5
14336,33024,4096,0.7637717385836502,4986014.0,48944167.0,29388781921.0
14336,65536,4096,0.7661639180329433,9747109.0,95659808.0,57924518248.0
14336,65792,4096,0.7647989711473977,9888951.0,96873125.5,57138047753.5
14336,66048,4096,0.7654409028722287,9860050.5,96992895.0,57088867520.5
14336,128256,4096,0.7625958759585217,19221013.0,191094981.0,110725581079.0
14336,130816,4096,0.7630469547945291,19594417.0,194445311.0,113740750743.0
14336,131072,4096,0.7662025546322566,19734161.5,191280692.0,117647718175.0
16128,2048,4096,0.48770102537952775,325324.0,8672869.0,5116935557.0
16128,4096,4096,0.6905172974900818,663967.0,9614900.0,5886130469.0
16128,4608,4096,0.587305758675646,802388.5,15245729.5,9288463972.5
16128,4864,4096,0.4604605651893848,836649.0,21837715.0,13198209131.0
16128,5376,4096,0.4580986502543839,977090.0,24250590.0,14163945878.0
16128,7680,4096,0.58237335259397,1346334.5,25764105.5,15696836600.0
16128,7936,4096,0.38139082934566676,1403615.0,41483197.0,23807936409.0
16128,8192,4096,0.7711232633690838,1336335.0,13071538.0,8625679590.0
16128,8448,4096,0.3810496508953234,1548937.0,44180877.5,25989984243.5
