M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
7680,128256,4096,0.39736655665501175,8085906.0,157651236.0,58453964450.0
7680,130816,4096,0.3959722636762953,8257080.0,161255276.0,59815887693.0
7680,131072,4096,0.40003873125494555,8250750.0,160233123.0,59472074701.0
7936,2048,4096,0.4884416547007302,149541.0,2128950.0,921590484.0
7936,4096,4096,0.6685886610018279,259984.0,2360748.5,885590926.0
7936,4608,4096,0.6030323418388233,273244.0,3432168.5,1196366928.0
7936,4864,4096,0.4580244959214814,290589.0,5426417.0,1799017531.0
7936,5376,4096,0.44667984128464766,404117.5,6152941.5,2066120957.5
7936,7680,4096,0.529312994023119,537914.0,7174462.5,2322557111.0
7936,7936,4096,0.4142134259933733,554620.0,9740365.5,3180376691.5
7936,8192,4096,0.7323633197640166,531185.0,3383518.0,1179722703.0
7936,8448,4096,0.41007713440698085,565155.0,10460480.0,3500558621.0
7936,8704,4096,0.4748760707860039,558865.0,9345962.0,3255554391.0
7936,14080,4096,0.39899756946693876,854963.0,17820889.5,7759714677.5
7936,14336,4096,0.39874683057011656,862794.0,18151708.0,7831109658.0
7936,16128,4096,0.39857445664071955,1008209.0,20425742.0,7255495488.0
7936,16384,4096,0.39914077879127224,1014899.0,20725700.0,7345084949.0
7936,16640,4096,0.3983909138078237,1029480.0,21081793.0,7513253268.0
7936,32512,4096,0.3932160380773049,1994706.5,41668109.0,16331027586.5
7936,32768,4096,0.37601394653478326,1998354.0,43166378.0,19634030312.0
7936,33024,4096,0.39289317898414555,2064411.0,42342583.0,17251877760.0
7936,65536,4096,0.39087838288926785,4162509.5,84276870.5,32775718140.0
7936,65792,4096,0.390231772429772,4201848.0,84746168.0,32610957421.0
7936,66048,4096,0.3912032075587077,4212744.0,84997676.0,32593342126.0
7936,128256,4096,0.3839751490649859,8408765.0,167290732.5,62616383257.5
7936,130816,4096,0.38372350614835227,8570064.0,170717485.5,63864050168.5
7936,131072,4096,0.3846326084554533,8571384.0,170713815.0,64156159090.0
8192,2048,4096,0.4888037772649021,149261.0,2195538.0,972411219.0
8192,4096,4096,0.6693818279823865,263309.0,2428236.0,896856919.0
8192,4608,4096,0.6018691753196455,279132.0,3557007.0,1220160309.5
8192,4864,4096,0.46051321618734337,295717.0,5568819.0,1806072902.5
8192,5376,4096,0.4467846704231712,405318.0,6349432.5,2140726550.5
8192,7680,4096,0.5006488643498125,546928.0,7989094.0,2603222640.0
8192,7936,4096,0.40391187162602143,557784.0,10271214.0,3374158955.0
8192,8192,4096,0.733480341154712,534168.5,3468834.5,1208024396.0
8192,8448,4096,0.4010054159429923,560348.0,11001776.0,3824323578.0
8192,8704,4096,0.5050927519348486,570522.0,8949955.0,3260438480.0
8192,14080,4096,0.7414062824261958,843907.0,5634774.0,3355676167.5
8192,14336,4096,0.7381165369936812,850897.0,5859895.0,3442324042.0
8192,16128,4096,0.7413128036313472,997073.0,6453206.5,3784177177.0
8192,16384,4096,0.7418932783886307,993767.0,6530041.0,3833342680.0
8192,16640,4096,0.742722739330279,995070.0,6595949.0,3912726446.0
8192,32512,4096,0.7162752975775653,2026474.0,15211494.0,8428722172.0
8192,32768,4096,0.7400514146971426,1998633.0,13213490.0,7569064697.0
8192,33024,4096,0.7167784602167511,2037309.0,15417683.5,8558318479.0
8192,65536,4096,0.7369837513294129,3960131.5,26951680.5,14649950332.0
8192,65792,4096,0.7390712907336209,4104064.0,26770472.0,14617004954.0
8192,66048,4096,0.7148578031678771,4163873.0,31214002.0,16672267011.0
8192,128256,4096,0.7394138432753365,7927554.0,51962017.0,27726107201.0
8192,130816,4096,0.7408434002239818,8063436.0,52504549.0,27685398219.0
8192,131072,4096,0.7233670534888921,8158896.0,58614317.0,30653677738.0
8448,2048,4096,0.4876440365762491,140888.0,2266933.5,910746120.5
8448,4096,4096,0.6700599664564916,267996.0,2496515.5,919971737.0
8448,4608,4096,0.5972517457010303,286022.0,3726418.5,1237953542.5
8448,4864,4096,0.4649162525485445,401113.0,5684714.0,1899662855.0
8448,5376,4096,0.43979766516844454,406800.0,6650131.0,2256883536.0
8448,7680,4096,0.4970056801758439,547449.0,8314637.5,2736709570.0
8448,7936,4096,0.4069419668773968,560388.0,10526085.0,3498730792.0
8448,8192,4096,0.7269396990931775,543043.0,3722148.0,1438307628.5
8448,8448,4096,0.4143293213979936,579857.0,11035145.0,3994613905.5
8448,8704,4096,0.5005362719920079,574128.0,9338841.0,3493484757.0
8448,14080,4096,0.40275268334105535,885749.0,18822282.0,7908125439.0
8448,14336,4096,0.3879551196519301,968451.5,19617846.0,7238028335.0
8448,16128,4096,0.4013898744464042,1033867.0,21616958.5,8882566283.0
8448,16384,4096,0.40120804358933715,1046906.0,21968373.0,8967234463.0
8448,16640,4096,0.4004545796573788,1137880.0,22347201.0,7879358541.0
8448,32512,4096,0.38655075414004825,2069737.5,44700769.0,18479581297.5
8448,32768,4096,0.3848727032541745,2073745.0,45156780.0,19037817393.0
8448,33024,4096,0.3877488116682409,2164418.5,45291677.0,19262899907.5
8448,65536,4096,0.39748448501852374,4411759.0,88571677.5,33633003369.0
8448,65792,4096,0.39634763886302415,4477355.0,89195414.0,34036284078.5
8448,66048,4096,0.39813606721734207,4511186.5,89259031.5,34553507900.5
8448,128256,4096,0.38830151514766764,8944519.0,176615276.0,65462879769.0
8448,130816,4096,0.38795458448462994,9132277.0,180255400.5,66503938281.0
8448,131072,4096,0.3885539531805698,9126741.0,180378473.0,66921003144.0
8704,2048,4096,0.48932784673511764,155350.0,2328796.0,1058326596.0
8704,4096,4096,0.670774614633487,272122.0,2563888.0,932390025.0
8704,4608,4096,0.5955751814286896,395144.0,3860967.5,1297917888.0
8704,4864,4096,0.45992408599607665,402795.0,5924944.5,1996198890.0
8704,5376,4096,0.43453811203127685,408484.0,6930967.0,2338618159.0
8704,7680,4096,0.47904453366102945,556623.0,8955027.0,3028953527.0
8704,7936,4096,0.4141162567813084,576892.0,10684064.0,3661213197.0
8704,8192,4096,0.7185749590674179,555461.0,4028355.0,1745311433.0
8704,8448,4096,0.4118580052864897,588350.0,11426684.0,4277833374.0
8704,8704,4096,0.5048022834046694,579977.0,9515675.0,3586896837.0
8704,14080,4096,0.537407705436346,983894.0,14058414.0,6096210239.5
8704,14336,4096,0.44999572273377,937525.0,17746995.0,7938907413.0
8704,16128,4096,0.5450348379853016,1108477.0,15753344.0,6707260748.0
8704,16384,4096,0.5371187810362598,1111643.0,16369836.0,6995072238.0
8704,16640,4096,0.5336972691337214,1120415.5,16784394.5,7101064191.5
8704,32512,4096,0.48055177082127903,2187252.0,37712419.5,15345338078.0
8704,32768,4096,0.4864439965758609,2181283.0,37410951.0,15122120725.5
8704,33024,4096,0.4790414574750498,2213610.5,38453400.5,15433081891.0
8704,65536,4096,0.4374069698823672,4505155.5,83881303.5,32174045502.5
8704,65792,4096,0.44160355276438723,4544193.5,83463522.5,32040128186.5
8704,66048,4096,0.443932468352374,4560358.5,83465358.0,32120590854.5
8704,128256,4096,0.40295121976231696,9164342.0,176638004.0,66275594350.5
8704,130816,4096,0.4020203960632226,9358550.5,180504719.5,67424897216.5
8704,131072,4096,0.4055275054491047,9358311.0,179555538.0,67578180385.0
14080,2048,4096,0.4861347423487793,269879.0,3793337.0,1793556324.0
14080,4096,4096,0.6714741050803672,416335.0,4136600.0,1448844002.0
14080,4608,4096,0.47663934387176266,557223.0,8739472.0,3040318034.0
14080,4864,4096,0.38864308832045535,579876.5,11157506.5,4075207973.5
14080,5376,4096,0.4469103337965198,598204.0,10902712.0,4406413975.5
14080,7680,4096,0.5367044904739247,867441.0,12472410.0,5058370410.0
14080,7936,4096,0.4179925428115792,892999.0,17139882.0,6853101655.0
14080,8192,4096,0.7125636330140779,940569.0,6742781.5,4313240510.5
14080,8448,4096,0.4053777321562565,918036.0,18734669.0,8830513945.0
14080,8704,4096,0.5698201042338569,1018705.0,12823769.0,5187145960.0
14080,14080,4096,0.42915283827941003,1561727.5,29715596.0,12063818448.0
14080,14336,4096,0.6898833067294496,1388151.5,13349529.0,6833455439.5
14080,16128,4096,0.4330179823138633,1832287.0,33744764.5,12292048840.5
